我的女友是机器人,7.3,类型:,爱情／喜剧,主演:,辛芷蕾／包贝尔／魏翔,上映时间:,2020-09-11
我在时间尽头等你,7.9,类型:,爱情／奇幻／喜剧,主演:,李鸿其／李一桐／范伟,上映时间:,2020-08-25
夺冠,9.2,类型:,剧情,主演:,巩俐／黄渤／吴刚,上映时间:,2020-09-25
八佰,9.2,类型:,剧情／战争／历史,主演:,王千源／张译／姜武,上映时间:,2020-08-21
花木兰,7.5,类型:,剧情／冒险,主演:,刘亦菲／甄子丹／杰森·斯考特·李,上映时间:,2020-09-11
信条,8.3,类型:,科幻／动作／剧情,主演:,约翰·大卫·华盛顿／罗伯特·帕丁森／伊丽莎白·德比茨基,上映时间:,2020-09-04
蓝色防线,9.0,类型:,纪录片／战争／历史,主演:,上映时间:,2020-09-18,
荞麦疯长,5.1,类型:,剧情／爱情,主演:,马思纯／钟楚曦／黄景瑜,上映时间:,2020-08-25
我和我的祖国,9.7,类型:,剧情,主演:,黄渤／张译／韩昊霖,上映时间:,2019-09-30
麦路人,8.1,类型:,剧情,主演:,郭富城／杨千嬅／万梓良,上映时间:,2020-09-17
